subject,stimname,time_stimon,time_eeg,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz,Cz
sub-15,avocado_02s.jpg,736.94,736.94,-1.0146950721740723e-05,-5.191936492919922e-06,-2.7300216674804685e-05,-5.1050621032714845e-05,-2.07315731048584e-05,-1.9121463775634763e-05,-2.761094856262207e-05,-4.283926391601562e-05,-3.0467897415161133e-05,-0.008283951171875,0.0022609968261718748,-2.9328895568847655e-05,-0.0006831641845703125,-6.485319137573242e-06,-1.826111602783203e-05,-1.963431930541992e-05,-1.7903871536254882e-05,2.9117121696472166e-06,-2.0711538314819335e-05,-2.6643815994262695e-05,-3.714333724975586e-05,-3.2754837036132814e-05,0.0015668919677734375,-4.619723510742187e-05,-3.628814697265625e-05,-2.8157304763793945e-05,-2.9233367919921874e-05,-1.5588088035583496e-05,-1.787760543823242e-05,-3.587635803222656e-05,-3.279924392700195e-05,-1.0178457260131836e-05,-2.930877685546875e-05,-1.575740909576416e-05,-7.206929683685303e-06,-1.8351743698120117e-05,-2.0949672698974607e-05,0.0021861406249999997,-5.193854904174804e-05,0.0010368369140625,-2.1927736282348633e-05,-3.819571685791015e-05,-3.660525894165039e-05,-3.171195030212402e-05,-2.7108907699584958e-05,0.0012808376464843749,0.0016510817871093748,-1.8903953552246093e-05,-1.4055161476135254e-05,-1.8846277236938476e-05,-6.0163397789001466e-06,-3.052297782897949e-05,0.0005299392700195313,-3.561300277709961e-05,-4.202849197387695e-05,-0.00016737286376953124,-2.4604524612426756e-05,-2.2904863357543944e-05,-2.8306190490722656e-05,-2.9017019271850585e-05,-3.542280197143554e-05,-3.127281951904297e-05,-9.992132186889647e-06,-3.905066680908203e-05
sub-15,avocado_03s.jpg,915.03,915.028,0.0003342611083984375,0.00032720236206054687,0.00032515560913085935,0.00031697177124023437,0.0003244197387695312,0.00032966329956054684,0.0003271348266601562,0.00033234127807617184,0.00032820962524414063,-0.00490758447265625,-0.0033221799316406246,0.0003389635314941406,-0.0013127835693359374,0.00028746926879882813,0.00032217370605468746,0.00033713229370117186,0.00033130392456054685,0.000302817626953125,0.00033075341796875,0.0003334927978515625,0.00033546490478515625,0.00033311184692382814,-0.0007268961181640625,0.00033479327392578126,0.00033731436157226563,0.00032399499511718747,0.0003230518493652344,0.0003150264587402344,0.00032142175292968747,0.0003244774475097656,0.00031934143066406247,0.0003114646301269531,0.00031606863403320313,0.00032846337890625,0.00031797918701171875,0.00033098394775390625,0.00031814599609375,-0.0023354375,0.00032481671142578126,-0.001018322265625,0.0003355638732910156,0.0003332315063476562,0.0003311750793457031,0.0003303425903320312,0.00032190753173828125,-0.001027165283203125,-0.00320489501953125,0.0003398232727050781,0.00032796554565429686,0.0003281054992675781,0.00031439556884765624,0.00032514645385742187,6.414688110351562e-05,0.0003376611633300781,0.00032249740600585934,0.00022142710876464842,0.00032587701416015625,0.00033458581542968746,0.00032429144287109374,0.0003391811828613281,0.00032043417358398435,0.00031035067749023436,0.0003092293701171875,0.00031251531982421873
sub-15,avocado_04s.jpg,531.4,531.4,0.00031604067993164063,0.0003040370178222656,0.00030852584838867185,0.0003130466003417969,0.0003276579895019531,0.00033240618896484376,0.00031878692626953123,0.0003116131896972656,0.00031635101318359374,-0.006969960937499999,-0.0006208200073242187,0.0003190453186035156,-0.002915339599609375,0.00031108041381835934,0.00032754867553710937,0.0003241478576660156,0.00032325531005859376,0.00031183642578125,0.000322572998046875,0.00031977166748046874,0.000331793212890625,0.0003078723449707031,-0.0009035699462890624,0.0003075281372070312,0.0003088383483886719,0.0003159127197265625,0.00031563937377929684,0.00031779837036132814,0.00031095477294921874,0.0003092822570800781,0.0003114983215332031,0.00031068994140625,0.00030880389404296874,0.00031855514526367185,0.0003275522155761719,0.0003367598876953125,0.0003266658935546875,-0.002431683837890625,0.0002896697998046875,-0.001370392822265625,0.00033247717285156246,0.0003230354309082031,0.00030540783691406246,0.00031962252807617186,0.0003295968322753906,-0.00139675,-0.0011248240966796874,0.0003189324035644531,0.0003324224853515625,0.0003511385498046875,0.00032055517578125,0.00032824880981445313,0.00027955648803710935,0.00032007055664062497,0.0003088341369628906,0.00029984753417968747,0.00031860125732421874,0.00031671728515625,0.00032025729370117184,0.00031186920166015623,0.000317371337890625,0.00030966497802734376,0.00030419525146484374,0.0003014013977050781
sub-15,banana_01b.jpg,2514.72,2514.72,0.0002152302551269531,0.00020189048767089843,0.00018092538452148436,0.00019018724060058592,0.00020937455749511717,0.00020957455444335936,0.00020242260742187499,0.00021605433654785155,0.000202516357421875,-0.0011298116455078124,-0.0015749189453125,0.00021217703247070313,-0.002318527587890625,0.0002164559326171875,0.00020810740661621094,0.00021358879089355468,0.00020303349304199217,0.00021643687438964844,0.000207534423828125,0.00021624696350097656,0.00021357981872558593,0.00020130122375488282,-0.0005282018432617188,0.00020329342651367185,0.00020032273864746092,0.00019214511108398436,0.00019412818908691405,0.00020178273010253904,0.00018834413146972656,0.00019433396911621093,0.00019206182861328125,0.00018139273071289061,0.0001811868896484375,0.00020510604858398437,0.00022616934204101562,0.00021541145324707032,0.0002067046356201172,-0.001993814697265625,0.00020336528015136717,-0.0011256455078125,0.00021269200134277342,0.00020427018737792968,0.00019714161682128905,0.00020841575622558594,0.00021151719665527343,-0.0010941705322265625,-0.001275300537109375,0.00022079325866699218,0.000220460693359375,0.00020993898010253907,0.0002664488220214844,0.000199355712890625,-0.00022699298095703123,0.0002011839141845703,0.00020397526550292968,0.00021210028076171873,0.0001991250305175781,0.00020529205322265625,0.00019538873291015624,0.00019653091430664062,0.00018905471801757812,0.00020265689086914062,0.0001905391845703125,0.00019810253906249998
sub-15,banana_02s.jpg,1673.26,1673.26,0.00019876725769042968,0.00019820809936523437,0.00019174014282226563,0.00021893728637695312,0.00020085057067871094,0.00020438035583496093,0.00020615426635742186,0.00019429605102539062,0.000214324951171875,-0.00143551123046875,-0.0004143780822753906,0.00020145819091796875,-0.002220894287109375,0.000148563720703125,0.00018725962829589844,0.00020645901489257812,0.00021228089904785154,0.00020727679443359375,0.0002112032775878906,0.00021936770629882811,0.00020298770141601561,0.0001996998748779297,-0.0005456644287109375,0.00020125428771972656,0.00019604760742187498,0.0002109510498046875,0.00020232470703125,0.00020034930419921874,0.00020032408142089844,0.0002049261474609375,0.00020630226135253906,0.000189499267578125,0.0001883983154296875,0.00019700912475585937,0.00020930230712890623,0.00020260894775390623,0.0001999493713378906,-0.0031737099609375,0.0001977972412109375,-0.0012092209472656249,0.00019885760498046875,0.0002026568145751953,0.00019745341491699217,0.00020499357604980467,0.00020566456604003905,-0.0009978057861328125,-0.0006837438354492187,0.00021264797973632812,0.00020866018676757813,0.0002036060333251953,0.00018977000427246093,0.00020683602905273438,-0.00022948474121093748,0.0001990132598876953,0.0002142060089111328,2.839554977416992e-05,0.00021209530639648436,0.0002103368682861328,0.00019628158569335937,0.00019920765686035156,0.0002085055694580078,0.00020986051940917967,0.0001928992462158203,0.0001772080841064453
sub-15,banana_03s.jpg,796.49,796.488,0.0003146533508300781,0.000284375732421875,0.00030233386230468746,0.00028935650634765624,0.0003071985778808594,0.0003124859619140625,0.0002973643798828125,0.00026902142333984374,0.00029406137084960935,-0.0108870849609375,-0.0026082937011718747,0.00028730252075195314,0.00014032647705078125,0.0003214681396484375,0.0003007306823730469,0.0002930449523925781,0.0003068622131347656,0.000316537109375,0.00030242166137695313,0.00028522457885742184,0.00028337310791015625,0.000285822265625,-0.0005851851196289062,0.0002913131103515625,0.00028460351562499997,0.00030606268310546874,0.00029814773559570313,0.0003034086303710937,0.0002909685363769531,0.000285305908203125,0.0002538831634521484,0.00031502597045898436,0.00027468093872070313,0.000301552490234375,0.00030268231201171873,0.00031806542968749996,0.0002988244018554687,-0.0014087628173828125,0.00028286935424804685,-0.0007236637573242187,0.00031431698608398435,0.0002940447082519531,0.0002906584777832031,0.0002865307312011719,0.0003113234558105469,-0.0007262730102539062,0.0005454273071289062,0.0003120696716308594,0.0003123600463867187,0.00028920263671875,0.0003004957275390625,0.00032058218383789063,-0.00014985655212402342,0.00028602420043945313,0.0002775433959960937,0.0004193104553222656,0.00029752169799804687,0.00029918930053710936,0.00029797998046875,0.0002863953552246094,0.00028819149780273434,0.0002848375244140625,0.00030638171386718747,0.00026739105224609375
sub-15,banana_04s.jpg,1108.35,1108.348,-3.8700599670410156e-05,-5.136103057861328e-05,-4.9751159667968746e-05,-6.0046424865722655e-05,-5.0970993041992185e-05,-4.571560287475586e-05,-5.0450424194335934e-05,-4.7497619628906245e-05,-5.141065597534179e-05,0.0033655009765624997,-0.00024940426635742185,-5.768354797363281e-05,0.000286415283203125,-8.18223876953125e-05,-6.23051643371582e-05,-5.568783569335937e-05,-5.366178512573242e-05,-6.434487915039062e-05,-5.4694068908691404e-05,-5.366910934448242e-05,-4.755842208862305e-05,-5.493643951416015e-05,0.0006129837646484374,-6.129977035522461e-05,-4.6684494018554684e-05,-5.072052001953125e-05,-4.288554763793945e-05,-4.40617561340332e-05,-4.4528263092041016e-05,-4.912002182006836e-05,-6.704837799072265e-05,-4.035223007202148e-05,-5.18907241821289e-05,-6.027091598510742e-05,-4.5359046936035154e-05,-4.370145416259765e-05,-5.1497287750244136e-05,-0.0005302734985351562,-6.045452499389648e-05,-0.00014316949462890623,-4.587704467773437e-05,-5.9328319549560544e-05,-5.3926231384277344e-05,-5.357810974121094e-05,-6.143477249145508e-05,0.0004365333251953125,-0.0004318024291992187,-5.538265609741211e-05,-5.449845504760742e-05,-4.9730682373046875e-05,-6.551317596435547e-05,-5.11146354675293e-05,-5.400153350830078e-05,-4.578020095825195e-05,-5.781793975830078e-05,-0.00046458956909179686,-4.609653091430664e-05,-3.2019630432128904e-05,-4.766624069213867e-05,-4.9294242858886714e-05,-3.814091873168945e-05,-4.638545227050781e-05,-4.841596603393555e-05,-7.406523895263672e-05
sub-15,beet_01b.jpg,2731.66,2731.66,-0.00019133500671386717,-0.00016847019958496094,-0.00018543768310546875,-0.0001922312774658203,-0.0002013406524658203,-0.00020477210998535157,-0.00020275450134277342,-0.00020653350830078125,-0.00020236483764648436,0.0014847779541015624,0.0006857034301757812,-0.00021383064270019531,0.0015591442871093748,-0.00017147190856933592,-0.00021910162353515624,-0.00021919686889648436,-0.00022215907287597656,-0.00020997760009765624,-0.00021676661682128905,-0.0002205191650390625,-0.0002077405090332031,-0.0002085020294189453,0.0005579623413085938,-0.0002093232727050781,-0.00019869979858398436,-0.00019750317382812499,-0.00019705987548828123,-0.0001977357940673828,-0.00018786912536621094,-0.0002000517120361328,-0.00020238888549804686,-0.00019408474731445313,-0.00019794635009765625,-0.00018093872070312498,-0.00017082649230957031,-0.0002054645538330078,-0.00019612704467773437,0.003358170166015625,-0.0002087453918457031,0.0009658927612304687,-0.00021012896728515623,-0.0001976336212158203,-0.0002062896270751953,-0.0002178696594238281,-0.0002124315948486328,0.00074579248046875,0.0012530555419921873,-0.00021127288818359374,-0.00022142492675781249,-0.00022038182067871093,-0.00018444230651855467,-0.00019019810485839842,0.00014730351257324217,-0.00021455300903320312,-0.00019671232604980468,0.0001000477294921875,-0.00020803984069824217,-0.00017919157409667969,-0.000203319091796875,-0.00020388156127929685,-0.00019447067260742185,-0.00019358122253417968,-0.00017470762634277343,-0.00020804025268554688
sub-15,beet_02s.jpg,2104.26,2104.26,7.410128784179687e-05,6.744454956054688e-05,7.481106567382812e-05,7.739602661132812e-05,8.951093292236328e-05,9.307032012939453e-05,9.263839721679687e-05,9.243509674072266e-05,7.364557647705078e-05,-0.00010830013275146484,-0.0013286278076171875,9.133624267578125e-05,0.0003452906799316406,5.360580444335937e-05,8.386671447753906e-05,9.15495834350586e-05,0.00010673957824707031,8.164492797851562e-05,9.637978363037109e-05,9.658144378662109e-05,9.875569152832031e-05,8.992820739746094e-05,-0.00016409974670410156,0.00010259636688232421,9.185060119628906e-05,8.386348724365235e-05,8.092222595214844e-05,8.578766632080078e-05,8.088543701171875e-05,9.087518310546875e-05,8.185686492919921e-05,7.143091583251953e-05,7.808383178710937e-05,8.059873962402343e-05,7.297727966308593e-05,8.920706176757811e-05,8.35033950805664e-05,-0.0002798312377929687,0.00010118634796142578,-0.0005197308349609375,8.995085144042968e-05,8.749327850341797e-05,9.658695220947265e-05,9.932862091064452e-05,9.772948455810546e-05,-0.0006140800170898437,-0.002123532470703125,8.377430725097656e-05,9.419403076171875e-05,9.423563385009765e-05,8.643509674072265e-05,7.367070007324218e-05,-0.00012384772491455079,9.896378326416015e-05,9.434970092773437e-05,0.000281954345703125,8.977764129638671e-05,6.569002532958984e-05,9.35573501586914e-05,7.896856689453124e-05,9.301641845703125e-05,8.101255798339843e-05,5.831663131713867e-05,7.670289611816406e-05
sub-15,beet_03s.jpg,1612.23,1612.228,-0.0001661355743408203,-0.00017217599487304687,-0.00017456692504882811,-0.0001811035919189453,-0.00017323234558105468,-0.00017213235473632812,-0.00017365728759765624,-0.00017674159240722655,-0.00017420304870605468,0.001381698486328125,0.00281947900390625,-0.00017873158264160156,-0.0009206291503906249,-0.0001486654357910156,-0.00017112266540527342,-0.00018347021484375,-0.00017470538330078124,-0.00015434403991699218,-0.0001792082977294922,-0.00019026646423339844,-0.0001865820770263672,-0.00018462551879882812,0.0008445000610351562,-0.00017831639099121093,-0.0001812207794189453,-0.00017854264831542967,-0.00018002291870117186,-0.00018193670654296874,-0.00017206991577148437,-0.0001722784729003906,-0.00017940538024902342,-0.0001645452117919922,-0.00017236135864257812,-0.00016751451110839843,-0.00016368479919433594,-0.00017343962097167968,-0.00017248443603515623,0.0023423925781249997,-0.00016952542114257813,0.0009626799316406249,-0.00017170504760742188,-0.00017221563720703123,-0.0001821349639892578,-0.00018045622253417968,-0.00017066011047363281,0.0008649303588867187,0.0011647846679687498,-0.00018458074951171875,-0.00017208221435546873,-0.0001826215362548828,-0.00017504010009765624,-0.00017977970886230468,0.0002880323181152344,-0.0001912745361328125,-0.00018114337158203124,-0.00027377188110351563,-0.00017845230102539063,-0.00017852062988281249,-0.00017755795288085938,-0.00017432537841796875,-0.00017261068725585936,-0.00018684976196289062,-0.00017258164978027342,-0.00016645314025878907
sub-15,beet_04s.jpg,159.27,159.272,-0.00022914739990234374,-0.0002453051147460937,-0.0002403660430908203,-0.00024065097045898435,-0.00022166825866699218,-0.00022222737121582032,-0.00022393426513671875,-0.00023191099548339843,-0.0002111137237548828,0.00412035498046875,0.0015980358886718748,-0.00021518634033203124,0.0015817724609375,-0.0001696534881591797,-0.0002097372131347656,-0.00021005834960937498,-0.00019927699279785155,-0.00018808706665039061,-0.00020692729187011717,-0.00022475653076171873,-0.00022484713745117186,-0.00022072889709472655,0.0012096104736328125,-0.0002367215576171875,-0.00023029896545410155,-0.0002318008575439453,-0.00022198593139648436,-0.0002221554718017578,-0.00021194932556152342,-0.00022523623657226563,-0.0002329335479736328,-0.00021804882812499998,-0.00021932574462890623,-0.00023641522216796875,-0.000216426025390625,-0.00021783593749999998,-0.0002299024200439453,0.0014372513427734375,-0.00022505844116210935,0.0006395482177734375,-0.00021970634460449217,-0.00023366925048828123,-0.00022711309814453124,-0.00022091947937011717,-0.00022356210327148437,0.00128483447265625,0.00023433227539062498,-0.00021155880737304687,-0.00020826673889160155,-0.00021692933654785155,-0.0002153132629394531,-0.00021198239135742186,0.00016190956115722655,-0.00021391947937011717,-0.00022663224792480468,-0.00032671115112304684,-0.00022491896057128905,-0.0002362040557861328,-0.00022841452026367188,-0.00021302694702148437,-0.0002242647247314453,-0.00021960592651367188,-0.00020605461120605468,-0.0002471936340332031
sub-15,cheesecake_01s.jpg,2468.45,2468.448,0.00012544278717041015,0.00011880379486083983,0.00012706842803955078,0.0001316364288330078,0.0001273096694946289,0.00013285632324218748,0.00012983665466308593,0.0001312738800048828,0.00013102696228027344,-0.0006022113647460937,-0.0007985963745117187,0.00012830766296386718,-0.0005804229125976562,0.00013983070373535156,0.0001308778533935547,0.00011778324127197265,0.0001318661651611328,0.0001538324737548828,0.00013862445068359375,0.00012709667205810547,0.00012378896331787108,0.00012943486022949218,-0.0003590199584960937,0.0001246031265258789,0.00012343612670898436,0.00012943380737304687,0.000119960693359375,0.0001249713134765625,0.0001213570556640625,0.00012625846862792967,0.0001328985900878906,9.331925964355468e-05,0.00012389478302001953,0.00013375213623046875,0.0001398704376220703,0.00013686369323730467,0.00012749705505371093,-0.0012087603759765625,0.00013302270507812498,-0.0008970215454101562,0.00013786656188964844,0.00013101771545410154,0.0001288429718017578,0.00011883245849609374,0.00012635315704345702,-0.00129791162109375,-0.00131175341796875,0.00013607733154296874,0.0001420270233154297,0.00013263916015624999,0.0001478947296142578,0.0001481652069091797,-0.00018697465515136717,0.00012022939300537109,0.00012629391479492187,0.000260323974609375,0.00013109352111816407,0.0001387024688720703,0.00012607015991210937,0.00012706820678710936,0.00011682624816894531,0.00013296676635742187,0.00011734103393554686,0.00012819210815429686
sub-15,cheesecake_02s.jpg,391.55,391.548,0.00014352203369140623,0.00015883645629882813,0.00015162660217285157,0.00013682614135742186,0.0001083117446899414,0.00011030274200439452,0.00010867788696289062,0.00017070553588867187,0.00017116098022460936,-0.000525981201171875,-0.0013915582275390624,0.00015772471618652343,-0.0007698427734375,0.00014057646179199218,0.00012385142517089842,0.0001274645767211914,0.0001408840637207031,0.00011946234893798827,0.00011020574951171874,0.00013538409423828124,0.0001233904800415039,0.00014603134155273436,-0.0012609365234375,0.00014726486206054687,0.0001612900390625,0.00013208059692382813,0.00010957067108154297,9.936617279052734e-05,0.00010441735076904296,0.00011174217224121093,0.00013682316589355467,0.00011893769073486327,0.00014400047302246094,0.00014880674743652342,0.00016797166442871094,0.0001068472671508789,0.0001655679473876953,-0.00020820555114746094,0.00015692481994628905,-0.000775207763671875,0.00010515580749511718,0.00012845822143554687,0.00015828852844238282,0.00014045719909667968,0.00014169075012207031,-0.000953636962890625,-0.0016063321533203124,0.00011834756469726562,0.00011640556335449219,0.00013245962524414061,0.0001162398681640625,0.00012113872528076171,9.178087615966796e-05,0.00012056318664550781,0.0001355181427001953,0.00030499954223632813,0.00010314034271240234,0.00013492213439941406,9.361936950683594e-05,0.00014479734802246092,9.661806488037108e-05,0.00011951485443115234,0.00014533035278320311,0.0001256826171875
sub-15,cheesecake_03s.jpg,2667.1,2667.1,0.00026905987548828125,0.0002661024475097656,0.00026545626831054686,0.0002928937683105469,0.00028394549560546874,0.0002859107971191406,0.0002950058898925781,0.00032339862060546873,0.00029054824829101563,-0.0033653046875,-0.003558820068359375,0.0002994366760253906,-0.0011284204101562499,0.00024259019470214844,0.00028696014404296875,0.00030854449462890625,0.00029825567626953124,0.0002734423828125,0.00029376596069335937,0.0003007694396972656,0.0003010751953125,0.00028945370483398437,-0.0006316810913085938,0.00028938604736328125,0.0002949638671875,0.0002843368225097656,0.0002692049865722656,0.0002652866516113281,0.0002621229553222656,0.00028817950439453125,0.0003017718505859375,0.0002539110870361328,0.00027489340209960937,0.0002770745849609375,0.00028491061401367186,0.00028337228393554684,0.0002827190246582031,-0.002985926513671875,0.00029955810546875,-0.0012778594970703125,0.00029261322021484375,0.0003009212646484375,0.000305662353515625,0.00029681268310546876,0.00029514120483398437,-0.0010086697387695312,-0.0014622021484375,0.00030298049926757813,0.00029843560791015624,0.0002981585083007812,0.000289302734375,0.0002824261779785156,-0.00015814315795898437,0.0003019610900878906,0.00030325640869140625,0.00011446611022949219,0.00028238873291015624,0.0002759255065917969,0.0002787082214355469,0.00029533126831054687,0.0002824076232910156,0.00027148776245117186,0.0002586101379394531,0.0002717390441894531
